#wave spectrum spectrum_w_rand error_w_floor
2.927971526725724 0.013430943833537282 0.013737332545118058 0.0004315773067711249
2.9286468867195405 0.01343094383353716 0.012949203553156954 0.0004310427599139514
2.9293222660510057 0.013430943833537242 0.01384055813085271 0.00043051018226655536
2.9299976665599154 0.01343094383353721 0.013439815972107886 0.0004299795391459328
2.9306730670688252 0.013430943833537231 0.012706358374115075 0.00042945087182111563
2.931348467577735 0.013430943833537445 0.013454465248802217 0.00042892414233104107
2.932023835947624 0.013430943833537386 0.012632438976175202 0.00042839937595822326
2.932699185234188 0.013430943833537245 0.014237819146596862 0.0004278765371306295
2.9333745345207514 0.013430943833537259 0.01295091666931436 0.00042735562454889657
2.934049883807315 0.01343094383353724 0.013500051244449786 0.00042683658908726003
2.9347252164417026 0.013430943833537276 0.013469899264507012 0.00042631946580204834
2.9354005443147786 0.01343094383353732 0.01314622935488162 0.0004258042140028746
2.936075872187854 0.01343094383353728 0.013682564518885918 0.00042529083337745904
2.93675120006093 0.013430943833537292 0.013687688301064873 0.0004247792973422212
2.9374265080692368 0.013430943833537186 0.014160444741087432 0.000424269614599311
2.9381018145301825 0.013430943833537419 0.013591011089623534 0.00042376381066691236
2.938777120991128 0.013430943833537096 0.013521272885662591 0.000423565306296375
2.93945242329335 0.013430943833537101 0.013632045795760092 0.0004236709864165079
2.9401276762299107 0.013430943833537379 0.012938769424827192 0.0004237787552232883
2.9408029291664715 0.01343094383353727 0.01297762777696477 0.0004238866159945228
2.9414781821030322 0.01343094383353729 0.013468131420862943 0.00042399454556020017
2.942153444250252 0.013430943833537178 0.013835627305505093 0.00042410257151814546
2.942828737698878 0.013430943833537145 0.013295655574545557 0.00042421068354099215
2.9435040311475036 0.013430943833537256 0.013839113974702572 0.00042431887826615877
2.944179324596129 0.013430943833537367 0.014003037530657163 0.00042442715619036463
2.944854598741878 0.013430943833537256 0.013429939782617481 0.0004245354991028922
2.9455298409745803 0.013430943833537361 0.013551530881040406 0.0004246439392853861
2.946205083207282 0.013430943833537315 0.013708914781389378 0.0004247524621811073
2.946880325439984 0.0134309438335373 0.013263073481059132 0.00042486105802380886
2.9475555564022886 0.013430943833537339 0.013550162627557639 0.00042496973012207513
2.9482307772282907 0.013430943833537191 0.014113173950773729 0.0004250784993347909
2.948905998054293 0.013430943833537233 0.014281937572970093 0.0004251873458687253
2.949581218880295 0.013430943833537096 0.014010612257422464 0.0004252962825881586
2.9502564180027684 0.01343094383353739 0.013454719807862824 0.00042540528798626137
2.950931606721266 0.01343094383353737 0.013507412417139956 0.0004255143815585663
2.9516067954397633 0.01343094383353723 0.013455882347943678 0.00042562355546995066
2.952281984158261 0.013430943833537224 0.013506295237202686 0.00042573281385802823
2.952957137551448 0.0134309438335373 0.013566876329292557 0.0004258424027527014
2.953632283464689 0.01343094383353711 0.013476341943714013 0.0004259714977098748
2.9543074293779292 0.013430943833537174 0.013443878027579013 0.00042610084809703005
2.9549825752911696 0.013430943833537158 0.01399206297706174 0.0004262303124536482
2.9556577606725347 0.013430943833537233 0.013675097729979985 0.000426359899116039
2.956332947094812 0.013430943833537237 0.012438694138037335 0.0004264896044588786
2.957008133517089 0.013430943833537096 0.013456917964925968 0.00042661943123358523
2.9576833123102437 0.013430943833537263 0.013932180265630239 0.0004267493736416596
2.9583584368228912 0.013430943833537325 0.013184167938803608 0.0004268794153800028
2.9590335613355387 0.013430943833537231 0.013312251853671108 0.00042700959474680243
2.959708685848186 0.013430943833537278 0.013099737892804124 0.00042713987116483877
2.960383804536908 0.0134309438335372 0.014032554620616 0.00042727028893645944
2.961058907650319 0.013430943833537285 0.012888230961505626 0.00042740080413859814
2.9617340107637298 0.013430943833537256 0.01387678927376728 0.00042753144334512676
2.9624091138771407 0.013430943833537292 0.012535142956582338 0.000427662198557337
2.963084207982911 0.0134309438335374 0.013830469505671083 0.0004277930949039212
2.963759289698442 0.013430943833537136 0.013091933885698442 0.0004279240897752277
2.964434371413973 0.013430943833537304 0.013065592238698744 0.00042805520598414597
2.9651094531295037 0.013430943833537125 0.01335547089172292 0.00042818644535357856
2.9657845226566955 0.013430943833537315 0.014097326129936132 0.00042831780280078256
2.966459582975703 0.013430943833537297 0.013349322044300041 0.0004284492804671187
2.96713464329471 0.01343094383353713 0.012868749552864484 0.00042857814852870923
2.9678097036137174 0.013430943833537427 0.01347927571937769 0.0004282953921603389
2.9684847255194913 0.013430943833537283 0.013820225703299676 0.00042761459316295396
2.969159732353123 0.01343094383353729 0.013600681739639004 0.0004269344220082814
2.969834739186755 0.013430943833537552 0.01342646929900853 0.0004262574786553407
2.9705097460203866 0.01343094383353721 0.013489452615216476 0.0004255837557545833
2.9711847879498676 0.013430943833537408 0.013528440486494387 0.0004249131754228269
2.971859835288599 0.013430943833537198 0.01360911317134471 0.00042424575438653416
2.9725348826273303 0.013430943833537243 0.013552572801270453 0.0004235814508845912
2.97320992921917 0.013430943833537217 0.013537079028237748 0.00042292027530669034
2.9738849253567436 0.013430943833537209 0.013385190546320482 0.00042226223446338823
2.9745599214943175 0.013430943833537327 0.013567031185581207 0.00042160725234403955
2.975234917631891 0.013430943833537507 0.013074811414506324 0.00042095530927959514
2.975909910287405 0.01343094383353728 0.01359666301965341 0.0004203063873724237
2.97658488503388 0.01343094383353742 0.013243913200360525 0.0004196604725330732
2.977259859780354 0.013430943833537183 0.013555001185860303 0.0004190175289734124
2.9779348345268284 0.01343094383353727 0.013985567975999265 0.00041837751531001124
2.9786098026242573 0.013430943833537124 0.013602326927874794 0.0004177404443152991
2.9792847559809883 0.01343094383353732 0.013827983665971235 0.0004171062940875557
2.979959709337719 0.013430943833537368 0.01363993541495963 0.00041647500872266964
2.9806346626944498 0.01343094383353705 0.013344599733896486 0.00041584659347954246
2.981309591519798 0.013430943833537152 0.012915120632867632 0.00041522101938297533
2.9819844914081006 0.013430943833537294 0.014002268072342717 0.000414595204656069
2.9826593912964032 0.0134309438335373 0.013390128852980757 0.0004136769278384817
2.9833342911847063 0.013430943833537306 0.013310911191130115 0.0004127627642099337
2.9840092156352997 0.013430943833537115 0.013304759372935076 0.000411854607269835
2.984684156025674 0.013430943833537233 0.013543696337086205 0.00041095239666347314
2.9853590964160475 0.013430943833537427 0.013456100809986118 0.00041005607630402045
2.986034036806421 0.013430943833537216 0.013364528903222 0.00040916560433496647
2.9867089385976358 0.013430943833537323 0.012960633861260508 0.0004082809590717186
2.9873838277932694 0.013430943833537242 0.01369355826868868 0.00040740204384640666
2.9880587169889026 0.01343094383353722 0.013358137753011241 0.000406528779480593
2.988733606184536 0.01343094383353726 0.01345166105627361 0.00040566110681435405
2.9894084761011284 0.013430943833537164 0.013529629298901304 0.00040479899222885176
2.99008334391244 0.013430943833537377 0.012918177130468424 0.00040394234745676856
2.990758211723752 0.013430943833537162 0.013056001872984025 0.00040309112184250956
2.991433078487058 0.013430943833537172 0.013561894397085638 0.00040224525372039655
2.9921079249154032 0.013430943833537223 0.013587873907401323 0.0004014047115578926
2.9927827713437485 0.01343094383353729 0.013273086732782435 0.0004005694131895531
2.9934576177720933 0.013430943833537184 0.01344871172918882 0.0003997393221837634
2.9941324537052334 0.013430943833537316 0.013725594952200455 0.0003989143769054327
2.9948072466820896 0.0134309438335372 0.013852239424490079 0.00039809456266414514
2.995482039658946 0.013430943833537351 0.013114556132437682 0.0003972797800287329
2.996156832635802 0.013430943833537271 0.013429066719334158 0.00039647358930603284
2.996831639519373 0.01343094383353736 0.013131962282692766 0.0003962121789624497
2.9975064729952714 0.013430943833537318 0.014423496540596017 0.0003964995652349322
2.99818130647117 0.013430943833537184 0.013218981893088958 0.00039679123703580626
2.9988561399470686 0.01343094383353722 0.013302492879403398 0.00039708355554865683
2.9995309483255665 0.013430943833537334 0.013600965424556693 0.00039737677858877967
3.0002057306131413 0.013430943833537344 0.013145079124586456 0.0003977120803686689
3.0008805129007157 0.013430943833537313 0.01330472387676113 0.0003981418467639474
3.00155529518829 0.01343094383353732 0.013758309670559781 0.00039857362520451435
3.002230057041346 0.013430943833537354 0.013443000992418137 0.00039900680699353735
3.0029048072631066 0.013430943833537254 0.013957316619425402 0.0003994413887273152
3.003579557484868 0.013430943833537266 0.013190368549793531 0.00039987740562065873
3.004254307706629 0.013430943833537257 0.01348114884479412 0.00040031484132169187
3.004929041168754 0.0134309438335373 0.012901331591441492 0.0004007537094409019
3.005603770014999 0.013430943833537315 0.01314954374704464 0.0004011940231418389
3.0062784988612443 0.013430943833537322 0.013610278852577729 0.00040163579237234825
3.0069532277074895 0.01343094383353727 0.013619191677024153 0.0004020790230934128
3.0076279068224263 0.013430943833537188 0.014040647109738047 0.00040252368981207894
3.0083025822358067 0.013430943833537308 0.013008551718610846 0.0004029698311366553
3.0089772576491867 0.013430943833537334 0.013707495726956731 0.0004034174599758651
3.009651936184276 0.013430943833537212 0.013353819659817114 0.0004038665831778252
3.0103266520933674 0.013430943833537278 0.013305162547619587 0.0004043172361803418
3.011001368002458 0.01343094383353713 0.013653588940674128 0.0004047657734608991
3.011676083911549 0.013430943833537275 0.013695681243936848 0.00040467098970702455
3.012350788390448 0.013430943833537339 0.013259844543285259 0.00040456475897024163
3.0130254531182707 0.013430943833537186 0.012475606356528609 0.0004044585641242197
3.013700117846094 0.013430943833537165 0.013674881280898533 0.00040435246574851985
3.0143747825739164 0.013430943833537285 0.013197280925605208 0.0004042464387277112
3.0150494394027327 0.013430943833537172 0.01325130732270074 0.0004041405070847157
3.015724082760456 0.013430943833537339 0.012752841216437171 0.0004040346491963902
3.016398726118179 0.013430943833537263 0.013217022880798934 0.0004039288867875741
3.017073369475902 0.013430943833537276 0.012630070030702795 0.0004038231904841477
3.0177480018114533 0.013430943833537375 0.013368001851341462 0.0004037175972919272
3.0184226238004306 0.013430943833537313 0.013725266174995051 0.000403612072520054
3.019097245789408 0.013430943833537374 0.012531272601442428 0.0004035066395385925
3.019771867778385 0.013430943833537223 0.01279672151361395 0.0004034012912743192
3.020446475625029 0.01343094383353736 0.013510918640518203 0.0004032960144283365
3.021121076246614 0.013430943833537316 0.013687936408279446 0.00040319083558223697
3.0217956768681993 0.013430943833537242 0.013710057851320847 0.0004030857342095638
3.0224702774897843 0.01343094383353725 0.013055892059400944 0.0004029807166743815
3.0231448349646888 0.013430943833537242 0.013102956659347383 0.0004028757873093828
3.023819382173715 0.013430943833537313 0.014120128707255835 0.0004027709374792773
3.024493929382741 0.013430943833537226 0.013887903893151515 0.0004026661718813791
3.0251684765917672 0.013430943833537221 0.01336394525647608 0.0004025613417486516
3.0258430624071604 0.013430943833537207 0.014272642955342177 0.00040243524064131463
3.0265176501082625 0.013430943833537335 0.013477353334793041 0.00040228531446256737
3.0271922378093645 0.013430943833537184 0.01332866574180322 0.00040213540403506075
3.027866819390684 0.013430943833537351 0.013057805822152648 0.00040198564692272285
3.0285413452370546 0.013430943833537335 0.012943315183309444 0.00040183607930079063
3.029215871083425 0.01343094383353737 0.013487774601199135 0.00040168667537172177
3.029890396929796 0.013430943833537332 0.013683196001347037 0.0004015374410374322
3.0305649175544858 0.013430943833537353 0.01312635846181187 0.00040138837057433427
3.031239422039554 0.013430943833537308 0.01284654392411717 0.0004012394685156967
3.0319139265246227 0.013430943833537249 0.014195820064282438 0.00040109073187556856
3.0325884310096907 0.013430943833537374 0.012991189924766269 0.00040094216124429423
3.0332629271679767 0.013430943833537172 0.01330350463439317 0.000400793754978969
3.033937410293096 0.013430943833537205 0.01321983957421295 0.00040064552919218073
3.0346118934182145 0.01343094383353729 0.01364310348615276 0.0004004974523914469
3.035286376543333 0.01343094383353736 0.012929051439453887 0.00040034954277053163
3.0359608310976016 0.013430943833537348 0.014128191351508654 0.0004002018128027473
3.0366352608287652 0.01343094383353734 0.013516527986589305 0.00040005424276872044
3.0373096905599284 0.013430943833537374 0.0140068999574624 0.00039990684022348216
3.0379841202910915 0.013430943833537195 0.013447556383723988 0.0003997595991046159
3.038658577556775 0.01343094383353721 0.013578111973374895 0.00039961250869056546
3.0393330477766827 0.013430943833537295 0.013525303208868128 0.0003994655890671955
3.0400075179965897 0.013430943833537184 0.014066435176424667 0.00039931818481372765
3.040681988216497 0.013430943833537285 0.013121222487660136 0.0003990754431717981
3.041356416229646 0.013430943833537328 0.012922179328618454 0.0003988277087848333
3.0420308352830325 0.013430943833537228 0.013007668875278785 0.0003985803992437326
3.042705254336419 0.013430943833537335 0.014023781468290234 0.00039833354653974256
3.0433796733898055 0.013430943833537316 0.01277497992734649 0.0003980871516786172
3.0440540717338247 0.013430943833537268 0.013745953176473006 0.00039784123136347977
3.0447284694326724 0.01343094383353717 0.013853335411638669 0.00039759576349609853
3.0454028671315196 0.013430943833537162 0.013245291839189119 0.00039735073814214814
3.0460772623840824 0.013430943833537197 0.013522281412515626 0.0003971061793146691
3.046751638729743 0.013430943833537264 0.014011255739400789 0.0003968620722795305
3.047426015075404 0.013430943833537193 0.013251745249403039 0.00039661841758805084
3.0481003914210643 0.013430943833537278 0.013296151196216905 0.0003963752090181258
3.0487747539305228 0.013430943833537361 0.01392114797236357 0.00039613245234915254
3.0494490768991316 0.013430943833537249 0.014178213092008712 0.00039589015455003274
3.050123399867741 0.013430943833537263 0.01291348538046886 0.0003956483030253974
3.0507977228363496 0.013430943833537315 0.01328712869659601 0.00039540688358462534
3.0514720578356247 0.013430943833537266 0.0140365749025858 0.00039516591320274194
3.0521464106152494 0.013430943833537318 0.01333531088951156 0.0003949253703545494
3.052820763394874 0.01343094383353725 0.01335519603906304 0.000394685275719583
3.0534951161744983 0.013430943833537328 0.013272814442022045 0.00039444560929055675
3.054169440932572 0.01343094383353724 0.013517136241423347 0.00039420490430891155
3.0548437425527264 0.013430943833537221 0.01375390896589744 0.00039374050465833764
3.0555180441728806 0.013430943833537245 0.013051617313113079 0.00039298202773403176
3.056192345793035 0.013430943833537205 0.012898125354239506 0.00039222597297404834
3.0568666326419422 0.013430943833537242 0.013738473521062323 0.0003914742794571693
3.0575409129149933 0.013430943833537299 0.013179836818823159 0.0003907268959289692
3.0582151931880444 0.01343094383353723 0.013563958718223135 0.00038998377522225395
3.0588894734610954 0.013430943833537202 0.01340113377203575 0.0003892448815505929
3.0595637358878265 0.013430943833537169 0.013523665297226428 0.0003885101892263009
3.060237994815126 0.01343094383353724 0.013201720119188503 0.00038777964458497474
3.0609122537424254 0.013430943833537254 0.01330094568891848 0.00038705320218945766
3.061586512669725 0.01343094383353734 0.014122911698689003 0.0003863308407041895
3.0622607193035125 0.013430943833537256 0.013098552843105508 0.0003856125553473093
3.0629349248723456 0.013430943833537259 0.013446665804160509 0.00038489825777931943
3.0636091304411783 0.013430943833537259 0.014018792849237169 0.0003841879159430472
3.064283341018421 0.013430943833537327 0.013754555913473725 0.0003834814921529041
3.0649575870696366 0.013430943833537304 0.013476276798985418 0.00038277891333693013
3.065631833120852 0.01343094383353729 0.013400921653463526 0.0003820801784119058
3.0663060791720675 0.013430943833537259 0.01402004303619674 0.0003813852568263035
3.0669803086995597 0.01343094383353721 0.013494661056246552 0.00038069413552792487
3.0676544929273706 0.013430943833537295 0.012958313558858233 0.00038000679361472787
3.0683286771551814 0.013430943833537212 0.013107502685173895 0.0003793231733389905
3.0690028613829923 0.013430943833537247 0.013459667858051937 0.0003786507288204446
3.0696770368438764 0.013430943833537193 0.013545494292299773 0.0003791060322461187
3.070351199732016 0.013430943833537337 0.013383268775867478 0.00037969392947758107
3.071025362620156 0.013430943833537268 0.013405508400135263 0.00038028539548656977
3.0716995255082957 0.0134309438335373 0.013210225505744739 0.00038087963403700436
3.0723736765694527 0.013430943833537231 0.012879309391232472 0.0003814766659559413
3.073047818119272 0.013430943833537292 0.013618489404909433 0.00038207649378387644
3.0737219596690917 0.013430943833537337 0.013555863544039306 0.00038267916443316926
3.074396101218911 0.013430943833537256 0.013333237899984267 0.0003832846964486165
3.075070227884684 0.013430943833537292 0.013205962803838865 0.00038389309494707945
3.075744348097534 0.013430943833537231 0.013639373476909756 0.00038450439637771876
3.0764184683103846 0.013430943833537217 0.013151715748242325 0.00038511862815352013
3.0770925885232345 0.013430943833537313 0.013192878094582734 0.0003857358117587646
3.077766663892915 0.013430943833537245 0.012663728425358067 0.00038635593241023557
3.07844073076925 0.01343094383353731 0.013440713933799378 0.000386979039298929
3.0791147976455853 0.01343094383353736 0.013271763396386554 0.00038760517722783843
3.0797888645219205 0.013430943833537316 0.014099026582653752 0.0003882343681041638
3.080462971214577 0.013430943833537212 0.013417179323508945 0.0003888666600372021
3.0811370785693564 0.013430943833537198 0.01339243200315728 0.00038950205408280357
3.0818111859241357 0.013430943833537176 0.013754142211953861 0.0003901405701330943
3.082485285465809 0.013430943833537233 0.013412897724754045 0.00039078223563985306
3.0831593310099015 0.013430943833537264 0.013273634587445668 0.00039142498754407546
3.0838333765539936 0.01343094383353737 0.012991059412011983 0.00039176092105830775
3.0845074220980857 0.013430943833537202 0.013332300922200236 0.00039157539807962565
3.0851814619006475 0.013430943833537289 0.013545702859064741 0.00039138668754089067
3.085855486113847 0.013430943833537233 0.013880308785294766 0.00039119823676208486
3.086529510327047 0.013430943833537217 0.013784075683133697 0.0003910100632713686
3.0872035345402464 0.013430943833537238 0.013463249118645779 0.0003908221692090458
3.0878775499698508 0.013430943833537304 0.013209679968754854 0.00039063453786913774
3.0885515528535077 0.013430943833537256 0.013051590023424027 0.00039044718737096134
3.0892255557371646 0.013430943833537323 0.013743418549579082 0.00039026010387936704
3.0898995586208216 0.013430943833537233 0.014055196776881902 0.0003900732944926605
3.090573531949203 0.013430943833537335 0.01342350303879783 0.00038988675384184614
3.0912474815149085 0.013430943833537178 0.013440769644142609 0.0003897004832602441
3.0919214310806145 0.013430943833537174 0.012960326396357733 0.0003895144803347031
3.0925953806463204 0.013430943833537245 0.013879148817101884 0.00038932875465267323
3.093269358404285 0.013430943833537334 0.01379195385432454 0.0003891432789594014
3.093943348445103 0.013430943833537282 0.013424970832530731 0.000388958065954253
3.0946173384859206 0.01343094383353731 0.0136586092397593 0.0003887731192098474
3.0952913285267383 0.013430943833537311 0.013074052533491394 0.00038858843273516073
3.09596526674071 0.01343094383353724 0.013410527547992103 0.00038840402003871723
3.0966391949815972 0.01343094383353727 0.013645247477194006 0.00038821987949879403
3.0973131232224844 0.013430943833537217 0.013543109426278113 0.00038803600113276095
3.0979870514633716 0.013430943833537247 0.014006061256792688 0.000387842999273809
3.098660958792058 0.013430943833537178 0.013508544418091396 0.0003862556018826959
3.099334865709476 0.01343094383353735 0.01353881094493929 0.000384408811786552
3.100008772626894 0.01343094383353727 0.0129025313954532 0.00038261360278941443
3.1006826769285003 0.013430943833537247 0.013436638401320464 0.0003821871115146772
3.1013565625237987 0.013430943833537361 0.013477753938731607 0.0003817710507775188
3.102030448119097 0.013430943833537325 0.013335863895164822 0.00038135633650497266
3.1027043337143954 0.013430943833537334 0.012585783903404741 0.0003809429826001721
3.103378205210598 0.013430943833537344 0.013621240980673546 0.0003805309704071983
3.1040520375064995 0.013430943833537243 0.013515405364067166 0.0003801203150649461
3.104725869802401 0.013430943833537252 0.013915933352530387 0.00037971099852912235
3.1053997020983024 0.013430943833537247 0.013184966225161595 0.00037930298995789147
3.1060735508284534 0.01343094383353733 0.013637327109351532 0.0003788962865924136
3.106747423596134 0.013430943833537342 0.012781010410920947 0.0003784908723748913
3.1074212963638144 0.01343094383353735 0.013417812634714569 0.00037808675989618615
3.108095169131495 0.01343094383353733 0.013368907107221297 0.0003776839357109713
3.108769008070506 0.013430943833537197 0.013048969331232587 0.0003772824161829471
3.1094428190490095 0.013430943833537191 0.013534590183415815 0.0003768822027261291
3.110116630027513 0.013430943833537292 0.012973918605235073 0.0003764832503553132
3.1107904410060163 0.013430943833537323 0.013522081262703453 0.00037608556163047326
3.111464237299812 0.013430943833537275 0.01343047638232619 0.00037568913413127755
3.1121380269622656 0.01343094383353722 0.013269048996196912 0.00037529472940971755
3.1128118166247196 0.013430943833537294 0.012911009930901827 0.0003750163241351316
3.1134856062871736 0.013430943833537361 0.014216611760420075 0.0003750082453897327
3.114159378254159 0.01343094383353735 0.01278351680328614 0.00037500197238199504
3.114833146601912 0.013430943833537308 0.013743155128737217 0.00037499569515310683
3.1155069149496653 0.013430943833537197 0.013378274969589833 0.0003749894227539724
3.1161806832974186 0.013430943833537282 0.01444459539461368 0.0003749831483289784
3.1168543998895095 0.013430943833537294 0.014099326807528404 0.00037497687721968096
3.1175281149564102 0.01343094383353718 0.013456387388367028 0.00037497059630649336
3.118201830023311 0.013430943833537243 0.01344092812855546 0.00037496432344947135
3.118875549632538 0.013430943833537259 0.013094477398256628 0.0003749580507949709
3.1195493051678853 0.013430943833537235 0.014281910195891851 0.00037495177793889076
3.1202230607032324 0.013430943833537335 0.01338055573168737 0.00037494550771235795
3.1208968162385795 0.013430943833537327 0.013339558400504046 0.0003749392378507408
3.1215705561445577 0.013430943833537263 0.013365099675209723 0.00037493296676087293
3.1222442499014766 0.013430943833537238 0.013443140109992936 0.0003749266856062804
3.122917943658396 0.013430943833537247 0.01337805841105052 0.0003749204149228687
3.123591637415315 0.013430943833537186 0.013731087307719525 0.00037491414693181075
3.12426532278222 0.013430943833537263 0.013452297506040642 0.00037490787930848546
3.124938995230506 0.013430943833537306 0.013163393057876454 0.0003749016119038295
3.125612667678791 0.013430943833537327 0.012763945171285143 0.0003748953334331903
3.126286340127077 0.013430943833537237 0.013855280904231314 0.0003748890668799169
3.1269600011895418 0.013430943833537184 0.013616283265989763 0.00037488422465827465
3.127633652330542 0.013430943833537316 0.013680218219533765 0.00037509318463447254
